feature1,feature2,feature3,label
6.7548,5.2501,1.3751,0
7.6282,11.767,4.4609,1
4.7973,5.298,1.0932,0
1.2388,6.9884,3.2494,0
2.984,10.8927,4.0472,1
8.2524,11.9814,1.7013,1
9.6149,8.3659,0.4637,0
8.6274,11.0373,4.0356,0
5.8261,14.7312,1.8927,1
8.4646,11.1852,4.3085,0
7.3411,5.4582,1.1395,0
1.7181,7.3279,0.505,0
6.7212,8.6483,1.8509,0
3.4028,14.3665,3.2402,0
2.5402,12.2913,0.817,0
9.9057,11.4,2.7847,0
8.5857,12.76,1.1452,1
3.8391,7.6774,1.0549,0
8.8873,8.1468,3.2772,0
9.2309,9.5885,1.3244,0
6.0523,7.6274,2.9229,0
4.5946,7.1932,4.9877,0
1.8182,5.4712,0.5482,0
8.1287,9.2216,0.3176,0
9.9651,10.2911,4.8554,0
1.1033,12.2072,3.4086,0
3.4014,11.4096,0.5578,0
5.0835,14.5382,4.3793,1
5.5053,6.7865,4.5631,0
3.686,11.3895,3.0449,0
7.8626,10.3938,3.8931,0
1.0051,8.2416,0.0974,0
8.9085,13.3167,1.5376,1
8.9021,14.4695,0.4283,1
1.6229,12.606,3.8292,1
5.2775,10.498,1.3253,0
4.8082,7.118,2.6965,0
2.8104,8.1172,4.9757,0
4.9429,10.1758,0.605,0
4.0428,10.8831,1.1506,0
1.6389,11.311,1.1447,0
8.7367,5.7086,1.19,0
2.9281,6.3231,4.6776,0
5.254,12.8462,4.0375,1
1.8724,9.3105,2.1179,0
7.5617,11.7336,4.9208,1
4.6236,8.393,4.3084,0
2.7119,9.4861,2.1094,0
3.2483,14.2327,2.2157,0
5.9529,5.5059,4.9964,0
9.721,14.2637,4.2435,1
5.3708,7.1375,2.0052,0
4.4108,14.8531,1.326,0
5.0951,9.2301,4.7866,0
6.0019,12.1841,0.774,0
9.7184,10.7918,2.711,0
1.5145,10.8418,2.5143,0
2.4169,14.6078,0.4006,1
6.3553,11.7521,1.176,1
9.0126,7.4622,2.9726,0
4.773,10.8367,2.6139,0
2.8383,12.1619,1.1934,0
7.0452,8.0,1.5809,0
1.6529,9.5829,4.9923,0
1.6593,7.1315,1.326,0
8.9278,13.7927,1.8476,1
8.5037,12.0354,3.0584,0
6.8858,5.0782,4.0855,0
6.9705,14.3893,0.6715,1
1.9633,10.5322,1.3617,0
7.4585,7.036,3.1712,0
5.3968,14.0534,4.2305,1
4.8122,7.7668,0.0177,0
6.734,7.6196,3.7062,0
4.8492,5.0967,0.3762,0
9.1354,10.4559,4.173,0
2.3328,6.2745,1.5413,0
8.1651,13.607,4.4946,1
3.2458,6.0279,3.9006,0
4.6574,11.2066,0.7728,0
8.7815,14.7621,4.0539,1
1.2231,12.3656,1.6609,0
8.2201,13.6406,4.0537,1
8.0864,6.081,4.3608,0
3.0019,13.1659,2.3015,0
8.1581,7.276,0.1183,0
3.9544,13.6435,4.8344,1
6.7733,8.9968,4.9057,0
9.4531,6.1534,4.852,0
9.6628,7.6547,0.542,0
7.5569,8.1368,3.031,0
4.4668,10.7659,1.2736,0
1.0152,14.2558,2.6923,0
7.6776,11.7063,1.8211,1
6.9781,8.302,1.5696,0
7.4778,8.0032,1.5464,0
4.6216,7.9566,0.6364,0
9.4633,11.7732,4.514,1
3.7085,10.4794,0.002,0
4.869,10.7998,3.2735,0
